product_id,productcategory_id,material_id,outer_diameter,inner_diameter,height,weight,heattreatmentcategory_id,workplace_id,duration_seconds
295.0,S6,1.046,483.0,247.0,109.0,106514747181.0,0.0,50501.0,2100000000.0
295.0,S6,1.046,483.0,247.0,109.0,106514747181.0,0.0,,900000000.0
296.0,S6,1.046,364.0,276.0,179.0,619510216484.0,0.0,50513.0,120000000.0
296.0,S6,1.046,364.0,276.0,179.0,619510216484.0,0.0,,120000000.0
296.0,S6,1.046,364.0,276.0,179.0,619510216484.0,0.0,,300000000.0
297.0,S6,1.046,247.0,154.0,42.0,6274590695617.0,0.0,50501.0,2280000000.0
297.0,S6,1.046,247.0,154.0,42.0,6274590695617.0,0.0,50510.0,1260000000.0
298.0,S6,1.046,198.0,142.0,116.0,4683805076382.0,0.0,50501.0,240000000.0
298.0,S6,1.046,198.0,142.0,116.0,4683805076382.0,0.0,50501.0,3180000000.0
299.0,S6,1.046,251.0,176.0,177.0,791876348923.0,0.0,50501.0,3660000000.0
299.0,S6,1.046,251.0,176.0,177.0,791876348923.0,0.0,50513.0,480000000.0
299.0,S6,1.046,251.0,176.0,177.0,791876348923.0,0.0,,1500000000.0
300.0,S6,1.046,305.0,236.0,164.0,97663216382.0,0.0,50501.0,2220000000.0
300.0,S6,1.046,305.0,236.0,164.0,97663216382.0,0.0,50513.0,300000000.0
300.0,S6,1.046,305.0,236.0,164.0,97663216382.0,0.0,,840000000.0
301.0,S6,1.046,323.0,203.0,57.0,7281395454221.0,0.0,50501.0,2820000000.0
301.0,S6,1.046,323.0,203.0,57.0,7281395454221.0,0.0,50501.0,2340000000.0
301.0,S6,1.046,323.0,203.0,57.0,7281395454221.0,0.0,50513.0,360000000.0
301.0,S6,1.046,323.0,203.0,57.0,7281395454221.0,0.0,,900000000.0
304.0,S6,1.3974,649.0,571.0,31.0,7504454154196.0,0.0,50501.0,6540000000.0
306.0,S6,1.4301,1257.0,990.0,55.0,760401399211.0,0.0,50501.0,0.0
306.0,S6,1.4301,1257.0,990.0,55.0,760401399211.0,0.0,,60000000.0
306.0,S6,1.4301,1257.0,990.0,55.0,760401399211.0,0.0,50513.0,480000000.0
306.0,S6,1.4301,1257.0,990.0,55.0,760401399211.0,0.0,,360000000.0
307.0,S6,1.4462,669.0,480.0,55.0,553407920096.0,0.0,50501.0,7440000000.0
307.0,S6,1.4462,669.0,480.0,55.0,553407920096.0,0.0,50513.0,300000000.0
307.0,S6,1.4462,669.0,480.0,55.0,553407920096.0,0.0,,780000000.0
308.0,S6,1.4462,385.0,288.0,45.0,4467390142173.0,0.0,50513.0,240000000.0
309.0,S6,1.4462,277.0,198.0,36.0,3152234985187.0,0.0,50501.0,18360000000.0
309.0,S6,1.4462,277.0,198.0,36.0,3152234985187.0,0.0,,180000000.0
309.0,S6,1.4462,277.0,198.0,36.0,3152234985187.0,0.0,,1860000000.0
309.0,S6,1.4462,277.0,198.0,36.0,3152234985187.0,0.0,,180000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50501.0,39120000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,,7320000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,,3660000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,540000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,60000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,360000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,360000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,60000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,960000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,50513.0,720000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,,1200000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,,1380000000.0
318.0,S6,1.4988,379.0,276.0,266.0,567675761100.0,0.0,,4320000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,3000000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,900000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,50513.0,480000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,6120000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,2640000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,34860000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,10620000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,9900000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,10500000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,23880000000.0
322.0,S1,1.5637,357.0,278.0,360.0,37193519513.0,1.0,,7440000000.0
325.0,S6,1.4404,389.0,244.0,106.0,936935090913.0,4.0,50501.0,4440000000.0
325.0,S6,1.4404,389.0,244.0,106.0,936935090913.0,4.0,50513.0,660000000.0
325.0,S6,1.4404,389.0,244.0,106.0,936935090913.0,4.0,,1140000000.0
330.0,S6,1.0601,796.0,660.0,34.0,34649547571.0,0.0,50501.0,0.0
330.0,S6,1.0601,796.0,660.0,34.0,34649547571.0,0.0,50501.0,7200000000.0
330.0,S6,1.0601,796.0,660.0,34.0,34649547571.0,0.0,,3660000000.0
330.0,S6,1.0601,796.0,660.0,34.0,34649547571.0,0.0,50513.0,1440000000.0
331.0,S6,1.0601,804.0,660.0,34.0,767335361893.0,0.0,,480000000.0
331.0,S6,1.0601,804.0,660.0,34.0,767335361893.0,0.0,50513.0,420000000.0
332.0,S6,,300.0,150.0,150.0,697711098383.0,0.0,50501.0,3840000000.0
332.0,S6,,300.0,150.0,150.0,697711098383.0,0.0,,1020000000.0
332.0,S6,,300.0,150.0,150.0,697711098383.0,0.0,50515.0,1380000000.0
332.0,S6,,300.0,150.0,150.0,697711098383.0,0.0,50515.0,5460000000.0
335.0,S6,1.0487,685.0,580.0,65.0,918163059928.0,0.0,50501.0,3780000000.0
335.0,S6,1.0487,685.0,580.0,65.0,918163059928.0,0.0,50513.0,300000000.0
335.0,S6,1.0487,685.0,580.0,65.0,918163059928.0,0.0,,600000000.0
336.0,S6,1.0487,370.0,303.0,200.0,402360318759.0,0.0,50501.0,2880000000.0
336.0,S6,1.0487,370.0,303.0,200.0,402360318759.0,0.0,,600000000.0
339.0,S6,1.0487,212.0,153.0,150.0,6628179036866.0,0.0,50501.0,1380000000.0
339.0,S6,1.0487,212.0,153.0,150.0,6628179036866.0,0.0,50515.0,840000000.0
340.0,S6,1.0487,1790.0,1664.0,85.0,286679128214.0,0.0,50501.0,4920000000.0
340.0,S6,1.0487,1790.0,1664.0,85.0,286679128214.0,0.0,50514.0,240000000.0
340.0,S6,1.0487,1790.0,1664.0,85.0,286679128214.0,0.0,,180000000.0
341.0,S6,1.0487,585.0,486.0,55.0,815893684224.0,0.0,50501.0,4560000000.0
341.0,S6,1.0487,585.0,486.0,55.0,815893684224.0,0.0,50513.0,240000000.0
341.0,S6,1.0487,585.0,486.0,55.0,815893684224.0,0.0,,720000000.0
344.0,S6,1.7225,601.0,494.0,186.0,440475227321.0,1.0,50501.0,9540000000.0
344.0,S6,1.7225,601.0,494.0,186.0,440475227321.0,1.0,50513.0,720000000.0
344.0,S6,1.7225,601.0,494.0,186.0,440475227321.0,1.0,,1260000000.0
351.0,S6,1.4021,550.0,470.0,54.0,668443870016.0,1.0,50501.0,3060000000.0
351.0,S6,1.4021,550.0,470.0,54.0,668443870016.0,1.0,,120000000.0
363.0,S1,1.4435,330.0,105.0,158.0,371637417597.0,4.0,50501.0,5400000000.0
363.0,S1,1.4435,330.0,105.0,158.0,371637417597.0,4.0,,6600000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,,6600000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,,4500000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,50501.0,5100000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,50515.0,1080000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,50515.0,480000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,,2580000000.0
365.0,S1,1.4435,410.0,145.0,178.0,622101041329.0,4.0,,13380000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,1080000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,1440000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,50513.0,660000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,1680000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,8100000000.0
367.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,8040000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,2940000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,120000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,180000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,50513.0,120000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,1740000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,1860000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,23340000000.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,,0.0
368.0,S1,2.1247,305.0,215.0,45.0,9371239084169.0,0.0,60301.0,0.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,4080000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,9660000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,960000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,50513.0,900000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,1620000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,11940000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,14220000000.0
369.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,840000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,1380000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,180000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,240000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,50513.0,120000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,3660000000.0
370.0,S1,2.1247,385.0,273.0,56.0,77742824367.0,0.0,,3000000000.0
397.0,S6,1.4301,510.0,298.0,100.0,441670324036.0,4.0,50501.0,6180000000.0
397.0,S6,1.4301,510.0,298.0,100.0,441670324036.0,4.0,,480000000.0
397.0,S6,1.4301,510.0,298.0,100.0,441670324036.0,4.0,50513.0,60000000.0
400.0,S6,1.0487,610.0,503.0,55.0,532963573626.0,3.0,50501.0,10560000000.0
400.0,S6,1.0487,610.0,503.0,55.0,532963573626.0,3.0,,360000000.0
400.0,S6,1.0487,610.0,503.0,55.0,532963573626.0,3.0,,360000000.0
401.0,S6,1.0487,268.0,203.0,100.0,5011893853839.0,0.0,50513.0,300000000.0
401.0,S6,1.0487,268.0,203.0,100.0,5011893853839.0,0.0,,900000000.0
403.0,S1,1.5415,345.0,250.0,185.0,888412559968.0,1.0,50501.0,2580000000.0
403.0,S1,1.5415,345.0,250.0,185.0,888412559968.0,1.0,50513.0,240000000.0
403.0,S1,1.5415,345.0,250.0,185.0,888412559968.0,1.0,,780000000.0
403.0,S1,1.5415,345.0,250.0,185.0,888412559968.0,1.0,,1380000000.0
403.0,S1,1.5415,345.0,250.0,185.0,888412559968.0,1.0,,7200000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,50501.0,10620000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,50501.0,22140000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,50513.0,2220000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,50513.0,5820000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,2400000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,1680000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,1860000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,120000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,1320000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,2760000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,180000000.0
404.0,S6,1.7362,270.0,202.0,35.0,7037452581952.0,0.0,,1800000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,8760000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,22320000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,10740000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,16680000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50513.0,6900000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50513.0,2580000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,2100000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,5040000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1440000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1380000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1320000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,900000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,540000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1800000000.0
405.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,840000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,8340000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50501.0,22320000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,50513.0,4740000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1020000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1020000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1320000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1020000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,1020000000.0
406.0,S6,1.7362,332.0,252.0,37.0,6308593889107.0,0.0,,840000000.0
407.0,S6,1.4571,480.0,349.0,66.0,762156446403.0,4.0,50501.0,2460000000.0
407.0,S6,1.4571,480.0,349.0,66.0,762156446403.0,4.0,,240000000.0
407.0,S6,1.4571,480.0,349.0,66.0,762156446403.0,4.0,50513.0,240000000.0
408.0,S6,1.5415,508.0,280.0,125.0,848019342962.0,0.0,50501.0,4140000000.0
408.0,S6,1.5415,508.0,280.0,125.0,848019342962.0,0.0,50513.0,240000000.0
408.0,S6,1.5415,508.0,280.0,125.0,848019342962.0,0.0,50513.0,120000000.0
408.0,S6,1.5415,508.0,280.0,125.0,848019342962.0,0.0,,360000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,50501.0,19200000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,,9480000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,,3240000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,50516.0,720000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,60302.0,14220000000.0
409.0,S4,1.5415,508.0,100.0,335.0,40635626334.0,1.0,60302.0,13740000000.0
410.0,S6,1.4548,565.0,340.0,70.0,518888846279.0,4.0,50501.0,8580000000.0
410.0,S6,1.4548,565.0,340.0,70.0,518888846279.0,4.0,,960000000.0
410.0,S6,1.4548,565.0,340.0,70.0,518888846279.0,4.0,50513.0,540000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,50501.0,9240000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,50501.0,1800000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,50501.0,13500000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,,1020000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,50513.0,420000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,,120000000.0
411.0,S6,1.4548,450.0,340.0,80.0,446764203057.0,4.0,,0.0
416.0,S6,1.4301,2395.0,2295.0,60.0,974675586024.0,4.0,50501.0,4080000000.0
416.0,S6,1.4301,2395.0,2295.0,60.0,974675586024.0,4.0,50501.0,4740000000.0
420.0,S6,1.4112,340.0,280.0,32.0,3570523744442.0,0.0,50501.0,6060000000.0
420.0,S6,1.4112,340.0,280.0,32.0,3570523744442.0,0.0,50513.0,720000000.0
420.0,S6,1.4112,340.0,280.0,32.0,3570523744442.0,0.0,,1020000000.0
420.0,S6,1.4112,340.0,280.0,32.0,3570523744442.0,0.0,,420000000.0
420.0,S6,1.4112,340.0,280.0,32.0,3570523744442.0,0.0,,660000000.0
426.0,S6,1.4021,1955.0,1880.0,92.0,580343923937.0,1.0,50501.0,9720000000.0
426.0,S6,1.4021,1955.0,1880.0,92.0,580343923937.0,1.0,50501.0,10380000000.0
426.0,S6,1.4021,1955.0,1880.0,92.0,580343923937.0,1.0,50501.0,1500000000.0
426.0,S6,1.4021,1955.0,1880.0,92.0,580343923937.0,1.0,,480000000.0
426.0,S6,1.4021,1955.0,1880.0,92.0,580343923937.0,1.0,50514.0,1260000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,50501.0,5460000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,50513.0,360000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,,900000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,,1020000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,,4680000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,,14460000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,60302.0,3900000000.0
427.0,S1,1.1191,600.0,448.0,195.0,53341678023.0,1.0,60302.0,900000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,50501.0,4440000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,50501.0,0.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,50514.0,420000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,,60000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,,600000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,,1740000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,,7620000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,,16440000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,60302.0,3720000000.0
428.0,S1,1.1191,670.0,495.0,285.0,9411796284.0,1.0,60302.0,4560000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,,540000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,,540000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,,1680000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50513.0,720000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50513.0,780000000.0
432.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,,7980000000.0
433.0,S6,1.4034,445.0,354.0,155.0,932541809294.0,2.0,50513.0,180000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,50501.0,8940000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,50513.0,840000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,360000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,900000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,720000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,1140000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,4200000000.0
434.0,S1,1.4903,365.0,180.0,45.0,892318762197.0,1.0,,12360000000.0
439.0,S6,1.4404,297.0,240.0,101.0,2412564088254.0,4.0,50501.0,2700000000.0
439.0,S6,1.4404,297.0,240.0,101.0,2412564088254.0,4.0,50513.0,180000000.0
439.0,S6,1.4404,297.0,240.0,101.0,2412564088254.0,4.0,50513.0,120000000.0
439.0,S6,1.4404,297.0,240.0,101.0,2412564088254.0,4.0,,420000000.0
440.0,S6,1.057,318.0,224.0,240.0,549012978736.0,0.0,50501.0,1860000000.0
440.0,S6,1.057,318.0,224.0,240.0,549012978736.0,0.0,50513.0,360000000.0
440.0,S6,1.057,318.0,224.0,240.0,549012978736.0,0.0,,780000000.0
440.0,S6,1.057,318.0,224.0,240.0,549012978736.0,0.0,,300000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,50501.0,6900000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,50501.0,9300000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,50513.0,840000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,,840000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,,1440000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,,540000000.0
464.0,S6,1.4542,492.0,303.0,70.0,385982289000.0,6.0,,360000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,50501.0,14220000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,50514.0,240000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,,240000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,,120000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,,300000000.0
465.0,S6,1.4501,770.0,480.0,140.0,571244533.0,0.0,,5700000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,50501.0,6300000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,50513.0,300000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,,480000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,,0.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,,300000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,,12540000000.0
466.0,S6,1.4501,770.0,514.0,65.0,911740037273.0,0.0,,5880000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,50501.0,2340000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,50501.0,8340000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,50501.0,7740000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,50514.0,360000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,60000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,300000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,420000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,8100000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,14340000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,,4680000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,60310.0,14400000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,60310.0,8400000000.0
467.0,S6,1.4501,770.0,514.0,165.0,54518626050.0,0.0,60302.0,9780000000.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,50501.0,2880000000.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,50513.0,240000000.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,,0.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,,180000000.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,,120000000.0
468.0,S6,1.4501,452.0,257.0,77.0,537352364329.0,0.0,,3240000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,50501.0,8820000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,50513.0,180000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,540000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,360000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,3960000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,8100000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,14160000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,4140000000.0
469.0,S6,1.4501,452.0,276.0,40.0,393158825140.0,0.0,,8460000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,50501.0,13740000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,50501.0,4020000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,50513.0,360000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,,420000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,,300000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,,2940000000.0
470.0,S6,1.4501,452.0,276.0,78.0,466659709023.0,0.0,,4200000000.0
471.0,S6,1.4404,426.0,410.0,200.0,9744510350413.0,0.0,50501.0,1500000000.0
471.0,S6,1.4404,426.0,410.0,200.0,9744510350413.0,0.0,50501.0,4680000000.0
471.0,S6,1.4404,426.0,410.0,200.0,9744510350413.0,0.0,50513.0,0.0
471.0,S6,1.4404,426.0,410.0,200.0,9744510350413.0,0.0,,2700000000.0
472.0,S6,1.4404,529.0,512.0,150.0,4651910119127.0,0.0,50501.0,5820000000.0
472.0,S6,1.4404,529.0,512.0,150.0,4651910119127.0,0.0,50501.0,12480000000.0
472.0,S6,1.4404,529.0,512.0,150.0,4651910119127.0,0.0,50513.0,1320000000.0
